Sc_id	aoisequence	3_ref_104_rule_fixationrate	3_ref_104_rule_longestfixation	3_ref_104_rule_meanfixationduration	3_ref_104_rule_numfixations	3_ref_104_rule_numtransfrom_3_ref_100_rule	3_ref_104_rule_numtransfrom_3_ref_101_rule	3_ref_104_rule_numtransfrom_3_ref_102_rule	3_ref_104_rule_numtransfrom_3_ref_104_rule	3_ref_104_rule_numtransfrom_3_ref_105_rule	3_ref_104_rule_numtransfrom_3_ref_106_rule	3_ref_104_rule_numtransfrom_Highlighted bars	3_ref_104_rule_proportionnum	3_ref_104_rule_proportiontime	3_ref_104_rule_proptransfrom_3_ref_100_rule	3_ref_104_rule_proptransfrom_3_ref_101_rule	3_ref_104_rule_proptransfrom_3_ref_102_rule	3_ref_104_rule_proptransfrom_3_ref_104_rule	3_ref_104_rule_proptransfrom_3_ref_105_rule	3_ref_104_rule_proptransfrom_3_ref_106_rule	3_ref_104_rule_proptransfrom_Highlighted bars	3_ref_104_rule_stddevfixationduration	3_ref_104_rule_timetofirstfixation	3_ref_104_rule_timetolastfixation	3_ref_104_rule_totaltimespent	3_ref_106_rule_fixationrate	3_ref_106_rule_longestfixation	3_ref_106_rule_meanfixationduration	3_ref_106_rule_numfixations	3_ref_106_rule_numtransfrom_3_ref_100_rule	3_ref_106_rule_numtransfrom_3_ref_101_rule	3_ref_106_rule_numtransfrom_3_ref_102_rule	3_ref_106_rule_numtransfrom_3_ref_104_rule	3_ref_106_rule_numtransfrom_3_ref_105_rule	3_ref_106_rule_numtransfrom_3_ref_106_rule	3_ref_106_rule_numtransfrom_Highlighted bars	3_ref_106_rule_proportionnum	3_ref_106_rule_proportiontime	3_ref_106_rule_proptransfrom_3_ref_100_rule	3_ref_106_rule_proptransfrom_3_ref_101_rule	3_ref_106_rule_proptransfrom_3_ref_102_rule	3_ref_106_rule_proptransfrom_3_ref_104_rule	3_ref_106_rule_proptransfrom_3_ref_105_rule	3_ref_106_rule_proptransfrom_3_ref_106_rule	3_ref_106_rule_proptransfrom_Highlighted bars	3_ref_106_rule_stddevfixationduration	3_ref_106_rule_timetofirstfixation	3_ref_106_rule_timetolastfixation	3_ref_106_rule_totaltimespent	3_ref_105_rule_fixationrate	3_ref_105_rule_longestfixation	3_ref_105_rule_meanfixationduration	3_ref_105_rule_numfixations	3_ref_105_rule_numtransfrom_3_ref_100_rule	3_ref_105_rule_numtransfrom_3_ref_101_rule	3_ref_105_rule_numtransfrom_3_ref_102_rule	3_ref_105_rule_numtransfrom_3_ref_104_rule	3_ref_105_rule_numtransfrom_3_ref_105_rule	3_ref_105_rule_numtransfrom_3_ref_106_rule	3_ref_105_rule_numtransfrom_Highlighted bars	3_ref_105_rule_proportionnum	3_ref_105_rule_proportiontime	3_ref_105_rule_proptransfrom_3_ref_100_rule	3_ref_105_rule_proptransfrom_3_ref_101_rule	3_ref_105_rule_proptransfrom_3_ref_102_rule	3_ref_105_rule_proptransfrom_3_ref_104_rule	3_ref_105_rule_proptransfrom_3_ref_105_rule	3_ref_105_rule_proptransfrom_3_ref_106_rule	3_ref_105_rule_proptransfrom_Highlighted bars	3_ref_105_rule_stddevfixationduration	3_ref_105_rule_timetofirstfixation	3_ref_105_rule_timetolastfixation	3_ref_105_rule_totaltimespent	Highlighted bars_fixationrate	Highlighted bars_longestfixation	Highlighted bars_meanfixationduration	Highlighted bars_numfixations	Highlighted bars_numtransfrom_3_ref_100_rule	Highlighted bars_numtransfrom_3_ref_101_rule	Highlighted bars_numtransfrom_3_ref_102_rule	Highlighted bars_numtransfrom_3_ref_104_rule	Highlighted bars_numtransfrom_3_ref_105_rule	Highlighted bars_numtransfrom_3_ref_106_rule	Highlighted bars_numtransfrom_Highlighted bars	Highlighted bars_proportionnum	Highlighted bars_proportiontime	Highlighted bars_proptransfrom_3_ref_100_rule	Highlighted bars_proptransfrom_3_ref_101_rule	Highlighted bars_proptransfrom_3_ref_102_rule	Highlighted bars_proptransfrom_3_ref_104_rule	Highlighted bars_proptransfrom_3_ref_105_rule	Highlighted bars_proptransfrom_3_ref_106_rule	Highlighted bars_proptransfrom_Highlighted bars	Highlighted bars_stddevfixationduration	Highlighted bars_timetofirstfixation	Highlighted bars_timetolastfixation	Highlighted bars_totaltimespent	3_ref_100_rule_fixationrate	3_ref_100_rule_longestfixation	3_ref_100_rule_meanfixationduration	3_ref_100_rule_numfixations	3_ref_100_rule_numtransfrom_3_ref_100_rule	3_ref_100_rule_numtransfrom_3_ref_101_rule	3_ref_100_rule_numtransfrom_3_ref_102_rule	3_ref_100_rule_numtransfrom_3_ref_104_rule	3_ref_100_rule_numtransfrom_3_ref_105_rule	3_ref_100_rule_numtransfrom_3_ref_106_rule	3_ref_100_rule_numtransfrom_Highlighted bars	3_ref_100_rule_proportionnum	3_ref_100_rule_proportiontime	3_ref_100_rule_proptransfrom_3_ref_100_rule	3_ref_100_rule_proptransfrom_3_ref_101_rule	3_ref_100_rule_proptransfrom_3_ref_102_rule	3_ref_100_rule_proptransfrom_3_ref_104_rule	3_ref_100_rule_proptransfrom_3_ref_105_rule	3_ref_100_rule_proptransfrom_3_ref_106_rule	3_ref_100_rule_proptransfrom_Highlighted bars	3_ref_100_rule_stddevfixationduration	3_ref_100_rule_timetofirstfixation	3_ref_100_rule_timetolastfixation	3_ref_100_rule_totaltimespent	3_ref_102_rule_fixationrate	3_ref_102_rule_longestfixation	3_ref_102_rule_meanfixationduration	3_ref_102_rule_numfixations	3_ref_102_rule_numtransfrom_3_ref_100_rule	3_ref_102_rule_numtransfrom_3_ref_101_rule	3_ref_102_rule_numtransfrom_3_ref_102_rule	3_ref_102_rule_numtransfrom_3_ref_104_rule	3_ref_102_rule_numtransfrom_3_ref_105_rule	3_ref_102_rule_numtransfrom_3_ref_106_rule	3_ref_102_rule_numtransfrom_Highlighted bars	3_ref_102_rule_proportionnum	3_ref_102_rule_proportiontime	3_ref_102_rule_proptransfrom_3_ref_100_rule	3_ref_102_rule_proptransfrom_3_ref_101_rule	3_ref_102_rule_proptransfrom_3_ref_102_rule	3_ref_102_rule_proptransfrom_3_ref_104_rule	3_ref_102_rule_proptransfrom_3_ref_105_rule	3_ref_102_rule_proptransfrom_3_ref_106_rule	3_ref_102_rule_proptransfrom_Highlighted bars	3_ref_102_rule_stddevfixationduration	3_ref_102_rule_timetofirstfixation	3_ref_102_rule_timetolastfixation	3_ref_102_rule_totaltimespent	3_ref_101_rule_fixationrate	3_ref_101_rule_longestfixation	3_ref_101_rule_meanfixationduration	3_ref_101_rule_numfixations	3_ref_101_rule_numtransfrom_3_ref_100_rule	3_ref_101_rule_numtransfrom_3_ref_101_rule	3_ref_101_rule_numtransfrom_3_ref_102_rule	3_ref_101_rule_numtransfrom_3_ref_104_rule	3_ref_101_rule_numtransfrom_3_ref_105_rule	3_ref_101_rule_numtransfrom_3_ref_106_rule	3_ref_101_rule_numtransfrom_Highlighted bars	3_ref_101_rule_proportionnum	3_ref_101_rule_proportiontime	3_ref_101_rule_proptransfrom_3_ref_100_rule	3_ref_101_rule_proptransfrom_3_ref_101_rule	3_ref_101_rule_proptransfrom_3_ref_102_rule	3_ref_101_rule_proptransfrom_3_ref_104_rule	3_ref_101_rule_proptransfrom_3_ref_105_rule	3_ref_101_rule_proptransfrom_3_ref_106_rule	3_ref_101_rule_proptransfrom_Highlighted bars	3_ref_101_rule_stddevfixationduration	3_ref_101_rule_timetofirstfixation	3_ref_101_rule_timetolastfixation	3_ref_101_rule_totaltimespent
74	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
5	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
72	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
66	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
9	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
msnv63_allsc	[('Highlighted bars', 229330, 200), ('3_ref_106_rule', 229330, 200), ('Highlighted bars', 231362, 208), ('3_ref_105_rule', 231362, 208), ('Highlighted bars', 232070, 250), ('3_ref_106_rule', 232070, 250), ('Highlighted bars', 232344, 200), ('3_ref_106_rule', 232344, 200), ('3_ref_100_rule', 233219, 192), ('Highlighted bars', 233219, 192), ('Highlighted bars', 234909, 67), ('3_ref_101_rule', 234909, 67), ('3_ref_100_rule', 234992, 175), ('Highlighted bars', 234992, 175), ('Highlighted bars', 237116, 433), ('3_ref_106_rule', 237116, 433), ('Highlighted bars', 238190, 416), ('3_ref_105_rule', 238190, 416), ('Highlighted bars', 238632, 200), ('3_ref_101_rule', 238632, 200), ('Highlighted bars', 238856, 225), ('3_ref_106_rule', 238856, 225)]	-1	-1	-1	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	-1	-1	0	0.00382262996942	433	261	5	0	1	0	0	0	1	2	0.00208333333333	0.00179156239856	0.0	0.25	0.0	0.0	0.0	0.25	0.5	98.0344327265	-1	197370	1308	0.00320512820513	416	312	2	0	0	0	0	0	0	0	0.000833333333333	0.000854690318578	0	0	0	0	0	0	0	147.078210487	-1	196704	624	0.00428682774747	433	233	11	0	2	0	0	1	1	4	0.00458333333333	0.00351463999595	0.0	0.25	0.0	0.0	0.125	0.125	0.5	105.040468392	-1	197370	2566	0.00544959128065	192	183	2	0	1	0	0	0	0	1	0.000833333333333	0.000502678440574	0.0	0.5	0.0	0.0	0.0	0.0	0.5	12.0415945788	-1	193506	367	-1	-1	-1	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	-1	-1	0	0.00749063670412	200	133	2	0	0	0	0	1	0	1	0.000833333333333	0.000365708838238	0.0	0.0	0.0	0.0	0.5	0.0	0.5	94.0478601564	-1	197146	267
11	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
27	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
20	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
30	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
28	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
62	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
60	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
76	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
3	[('Highlighted bars', 229330, 200), ('3_ref_106_rule', 229330, 200), ('Highlighted bars', 231362, 208), ('3_ref_105_rule', 231362, 208), ('Highlighted bars', 232070, 250), ('3_ref_106_rule', 232070, 250), ('Highlighted bars', 232344, 200), ('3_ref_106_rule', 232344, 200), ('3_ref_100_rule', 233219, 192), ('Highlighted bars', 233219, 192), ('Highlighted bars', 234909, 67), ('3_ref_101_rule', 234909, 67), ('3_ref_100_rule', 234992, 175), ('Highlighted bars', 234992, 175), ('Highlighted bars', 237116, 433), ('3_ref_106_rule', 237116, 433), ('Highlighted bars', 238190, 416), ('3_ref_105_rule', 238190, 416), ('Highlighted bars', 238632, 200), ('3_ref_101_rule', 238632, 200), ('Highlighted bars', 238856, 225), ('3_ref_106_rule', 238856, 225)]	0	-1	-1	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	-1	-1	0	0.00382262996942	433	261.6	5	0	1	0	0	0	1	2	0.0191570881226	0.0139730154152	0.0	0.25	0.0	0.0	0.0	0.25	0.5	98.0321375876	80810	90336	1308	0.00320512820513	416	312.0	2	0	0	0	0	0	0	0	0.0133333333333	0.00666602570266	0	0	0	0	0	0	0	147.078210487	82842	89670	624	0.00428682774747	433	233.272727273	11	0	2	0	0	1	1	4	0.0421455938697	0.0274118941555	0.0	0.25	0.0	0.0	0.125	0.125	0.5	105.040078931	80810	90336	2566	0.00544959128065	192	183.5	2	0	1	0	0	0	0	1	0.0111111111111	0.00392056319371	0.0	0.5	0.0	0.0	0.0	0.0	0.5	12.0208152802	84699	86472	367	0	-1	-1	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	-1	-1	0	0.00749063670412	200	133.5	2	0	0	0	0	1	0	1	0.00995024875622	0.00285228984393	0.0	0.0	0.0	0.0	0.5	0.0	0.5	94.0452018978	86389	90112	267
74	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
5	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
72	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
66	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
9	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
msnv66_allsc	[('Highlighted bars', 752208, 150), ('3_ref_106_rule', 752208, 150), ('Highlighted bars', 757262, 508), ('3_ref_106_rule', 757262, 508), ('Highlighted bars', 758453, 150), ('3_ref_106_rule', 758453, 150), ('Highlighted bars', 759477, 142), ('3_ref_101_rule', 759477, 142), ('Highlighted bars', 760443, 125), ('3_ref_105_rule', 760443, 125), ('Highlighted bars', 760577, 233), ('3_ref_105_rule', 760577, 233), ('Highlighted bars', 761776, 325), ('3_ref_105_rule', 761776, 325), ('Highlighted bars', 762109, 308), ('3_ref_102_rule', 762109, 308)]	-1	-1	-1	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	-1	-1	0	0.00371287128713	508	269	3	0	0	0	0	0	0	0	0.00117600940808	0.00112819066422	0	0	0	0	0	0	0	206.691799547	-1	716483	808	0.00439238653001	325	227	3	0	0	0	0	1	0	1	0.00117600940808	0.000953656217406	0.0	0.0	0.0	0.0	0.5	0.0	0.5	100.109939566	-1	719806	683	0.00412158681092	508	242	8	0	0	0	0	2	0	2	0.0031360250882	0.00271017089017	0.0	0.0	0.0	0.0	0.5	0.0	0.5	132.394971851	-1	720139	1941	-1	-1	-1	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	-1	-1	0	0.00324675324675	308	308	1	0	0	0	0	1	0	1	0.000392003136025	0.000430052876956	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0	-1	720139	308	0.00704225352113	142	142	1	0	0	0	0	0	0	0	0.000392003136025	0.000198271131584	0	0	0	0	0	0	0	0	-1	717507	142
11	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
27	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
